id,timeInfected,infectedById
GDCEDCB:53966,2017.8736,GDCEDCB:53556
GDCEDCB:53967,2017.8736,GDCEDCB:53560
GDCEDCB:53968,2017.8736,GDCEDCB:53561
GDCEDCB:53969,2017.8736,GDCEDCB:53563
GDCEDCB:53970,2017.8736,GDCEDCB:53570
GDCEDCB:53971,2017.8736,GDCEDCB:53572
GDCEDCB:53972,2017.8736,GDCEDCB:53576
GDCEDCB:53973,2017.8736,GDCEDCB:53606
GDCEDCB:53974,2017.8736,GDCEDCB:53607
GDCEDCB:53975,2017.8736,GDCEDCB:53612
GDCEDCB:53976,2017.8736,GDCEDCB:53617
GDCEDCB:53977,2017.8736,GDCEDCB:53618
GDCEDCB:53978,2017.8736,GDCEDCB:53625
GDCEDCB:53979,2017.8736,GDCEDCB:53629
GDCEDCB:53980,2017.8736,GDCEDCB:53630
GDCEDCB:53981,2017.8736,GDCEDCB:53633
GDCEDCB:53982,2017.8736,GDCEDCB:53639
GDCEDCB:53983,2017.8736,GDCEDCB:53641
GDCEDCB:53984,2017.8736,GDCEDCB:53643
GDCEDCB:53985,2017.8736,GDCEDCB:53644
GDCEDCB:53986,2017.8736,GDCEDCB:53648
GDCEDCB:53987,2017.8736,GDCEDCB:53650
GDCEDCB:53988,2017.8736,GDCEDCB:53653
GDCEDCB:53989,2017.8736,GDCEDCB:53654
GDCEDCB:53990,2017.8736,GDCEDCB:53656
GDCEDCB:53991,2017.8736,GDCEDCB:53662
GDCEDCB:53992,2017.8736,GDCEDCB:53667
GDCEDCB:53993,2017.8736,GDCEDCB:53668
GDCEDCB:53994,2017.8736,GDCEDCB:53669
GDCEDCB:53995,2017.8736,GDCEDCB:53670
GDCEDCB:53996,2017.8736,GDCEDCB:53673
GDCEDCB:53997,2017.8736,GDCEDCB:53677
GDCEDCB:53998,2017.8736,GDCEDCB:53678
GDCEDCB:53999,2017.8736,GDCEDCB:53689
GDCEDCB:54000,2017.8736,GDCEDCB:53692
GDCEDCB:54001,2017.8736,GDCEDCB:53693
GDCEDCB:54002,2017.8736,GDCEDCB:53702
GDCEDCB:54003,2017.8736,GDCEDCB:53710
GDCEDCB:54004,2017.8736,GDCEDCB:53713
GDCEDCB:54005,2017.8736,GDCEDCB:53749
GDCEDCB:54006,2017.8736,GDCEDCB:53752
GDCEDCB:54007,2017.8736,GDCEDCB:53756
GDCEDCB:54008,2017.8736,GDCEDCB:53770
GDCEDCB:54009,2017.8736,GDCEDCB:53772
GDCEDCB:54010,2017.8736,GDCEDCB:53775
GDCEDCB:54011,2017.8736,GDCEDCB:53777
GDCEDCB:54012,2017.8736,GDCEDCB:53779
GDCEDCB:54013,2017.8736,GDCEDCB:53780
GDCEDCB:54014,2017.8736,GDCEDCB:53789
GDCEDCB:54015,2017.8736,GDCEDCB:53790
GDCEDCB:54016,2017.8736,GDCEDCB:53791
GDCEDCB:54017,2017.8736,GDCEDCB:53798
GDCEDCB:54018,2017.8736,GDCEDCB:53806
GDCEDCB:54019,2017.8736,GDCEDCB:53813
GDCEDCB:54020,2017.8736,GDCEDCB:53814
GDCEDCB:54021,2017.8736,GDCEDCB:53816
GDCEDCB:54022,2017.8736,GDCEDCB:53817
GDCEDCB:54023,2017.8736,GDCEDCB:53820
GDCEDCB:54024,2017.8736,GDCEDCB:53822
GDCEDCB:54025,2017.8736,GDCEDCB:53823
GDCEDCB:54026,2017.8736,GDCEDCB:53824
GDCEDCB:54027,2017.8736,GDCEDCB:53825
GDCEDCB:54028,2017.8736,GDCEDCB:53837
GDCEDCB:54029,2017.8736,GDCEDCB:53838
GDCEDCB:54030,2017.8736,GDCEDCB:53843
GDCEDCB:54031,2017.8736,GDCEDCB:53851
GDCEDCB:54032,2017.8736,GDCEDCB:53852
GDCEDCB:54033,2017.8736,GDCEDCB:53853
GDCEDCB:54034,2017.8736,GDCEDCB:53854
GCFFAGC:54035,2017.8736,GCFFAGC:53582
BBGGAEC:54036,2017.8736,BBGGAEC:53342
BBGGAEC:54037,2017.8736,BBGGAEC:53468
BBGGAEC:54038,2017.8736,BBGGAEC:53478
BBGGAEC:54039,2017.8736,BBGGAEC:53585
BBGGAEC:54040,2017.8736,BBGGAEC:53587
BBGGAEC:54041,2017.8736,BBGGAEC:53590
BBGGAEC:54042,2017.8736,BBGGAEC:53591
BBGGAEC:54043,2017.8736,BBGGAEC:53592
BBGGAEC:54044,2017.8736,BBGGAEC:53595
BBGGAEC:54045,2017.8736,BBGGAEC:53597
BBGGAEC:54046,2017.8736,BBGGAEC:53716
BBGGAEC:54047,2017.8736,BBGGAEC:53726
BBGGAEC:54048,2017.8736,BBGGAEC:53732
BBGGAEC:54049,2017.8736,BBGGAEC:53735
BBGGAEC:54050,2017.8736,BBGGAEC:53739
BBGGAEC:54051,2017.8736,BBGGAEC:53861
BBGGAEC:54052,2017.8736,BBGGAEC:53863
BBGGAEC:54053,2017.8736,BBGGAEC:53864
BBGGAEC:54054,2017.8736,BBGGAEC:53868
BBGGAEC:54055,2017.8736,BBGGAEC:53870
BBGGAEC:54056,2017.8736,BBGGAEC:53873
BBGGAEC:54057,2017.8736,BBGGAEC:53876
BBGGAEC:54058,2017.8736,BBGGAEC:53883
GDADGFG:54059,2017.8736,GDADGFG:53891
ACGEEEG:54060,2017.8736,GDCEDCB:53611
GDCEDCB:54061,2017.8928,GDCEDCB:53239
GDCEDCB:54062,2017.8928,GDCEDCB:53243
GDCEDCB:54063,2017.8928,GDCEDCB:53247
GDCEDCB:54064,2017.8928,GDCEDCB:53274
GDCEDCB:54065,2017.8928,GDCEDCB:53311
GDCEDCB:54066,2017.8928,GDCEDCB:53326
GDCEDCB:54067,2017.8928,GDCEDCB:53369
GDCEDCB:54068,2017.8928,GDCEDCB:53377
GDCEDCB:54069,2017.8928,GDCEDCB:53382
GDCEDCB:54070,2017.8928,GDCEDCB:53384
GDCEDCB:54071,2017.8928,GDCEDCB:53396
GDCEDCB:54072,2017.8928,GDCEDCB:53397
GDCEDCB:54073,2017.8928,GDCEDCB:53403
GDCEDCB:54074,2017.8928,GDCEDCB:53430
GDCEDCB:54075,2017.8928,GDCEDCB:53431
GDCEDCB:54076,2017.8928,GDCEDCB:53433
GDCEDCB:54077,2017.8928,GDCEDCB:53434
GDCEDCB:54078,2017.8928,GDCEDCB:53436
GDCEDCB:54079,2017.8928,GDCEDCB:53447
GDCEDCB:54080,2017.8928,GDCEDCB:53449
GDCEDCB:54081,2017.8928,GDCEDCB:53452
GDCEDCB:54082,2017.8928,GDCEDCB:53454
GDCEDCB:54083,2017.8928,GDCEDCB:53461
GDCEDCB:54084,2017.8928,GDCEDCB:53481
GDCEDCB:54085,2017.8928,GDCEDCB:53482
GDCEDCB:54086,2017.8928,GDCEDCB:53488
GDCEDCB:54087,2017.8928,GDCEDCB:53493
GDCEDCB:54088,2017.8928,GDCEDCB:53504
GDCEDCB:54089,2017.8928,GDCEDCB:53507
GDCEDCB:54090,2017.8928,GDCEDCB:53509
GDCEDCB:54091,2017.8928,GDCEDCB:53510
GDCEDCB:54092,2017.8928,GDCEDCB:53512
GDCEDCB:54093,2017.8928,GDCEDCB:53513
GDCEDCB:54094,2017.8928,GDCEDCB:53520
GDCEDCB:54095,2017.8928,GDCEDCB:53531
GDCEDCB:54096,2017.8928,GDCEDCB:53537
GDCEDCB:54097,2017.8928,GDCEDCB:53545
GDCEDCB:54098,2017.8928,GDCEDCB:53547
GDCEDCB:54099,2017.8928,GDCEDCB:53554
GDCEDCB:54100,2017.8928,GDCEDCB:53556
GDCEDCB:54101,2017.8928,GDCEDCB:53563
GDCEDCB:54102,2017.8928,GDCEDCB:53570
GDCEDCB:54103,2017.8928,GDCEDCB:53574
GDCEDCB:54104,2017.8928,GDCEDCB:53575
GDCEDCB:54105,2017.8928,GDCEDCB:53603
GDCEDCB:54106,2017.8928,GDCEDCB:53607
GDCEDCB:54107,2017.8928,GDCEDCB:53611
GDCEDCB:54108,2017.8928,GDCEDCB:53612
GDCEDCB:54109,2017.8928,GDCEDCB:53615
GDCEDCB:54110,2017.8928,GDCEDCB:53625
GDCEDCB:54111,2017.8928,GDCEDCB:53626
GDCEDCB:54112,2017.8928,GDCEDCB:53629
GDCEDCB:54113,2017.8928,GDCEDCB:53635
GDCEDCB:54114,2017.8928,GDCEDCB:53641
GDCEDCB:54115,2017.8928,GDCEDCB:53642
GDCEDCB:54116,2017.8928,GDCEDCB:53644
GDCEDCB:54117,2017.8928,GDCEDCB:53653
GDCEDCB:54118,2017.8928,GDCEDCB:53657
GDCEDCB:54119,2017.8928,GDCEDCB:53662
GDCEDCB:54120,2017.8928,GDCEDCB:53669
GDCEDCB:54121,2017.8928,GDCEDCB:53674
GDCEDCB:54122,2017.8928,GDCEDCB:53677
GDCEDCB:54123,2017.8928,GDCEDCB:53682
GDCEDCB:54124,2017.8928,GDCEDCB:53690
GDCEDCB:54125,2017.8928,GDCEDCB:53697
GDCEDCB:54126,2017.8928,GDCEDCB:53704
GDCEDCB:54127,2017.8928,GDCEDCB:53710
GDCEDCB:54128,2017.8928,GDCEDCB:53713
GDCEDCB:54129,2017.8928,GDCEDCB:53749
GDCEDCB:54130,2017.8928,GDCEDCB:53752
GDCEDCB:54131,2017.8928,GDCEDCB:53756
GDCEDCB:54132,2017.8928,GDCEDCB:53764
GDCEDCB:54133,2017.8928,GDCEDCB:53768
GDCEDCB:54134,2017.8928,GDCEDCB:53769
GDCEDCB:54135,2017.8928,GDCEDCB:53773
GDCEDCB:54136,2017.8928,GDCEDCB:53775
GDCEDCB:54137,2017.8928,GDCEDCB:53778
GDCEDCB:54138,2017.8928,GDCEDCB:53782
GDCEDCB:54139,2017.8928,GDCEDCB:53791
GDCEDCB:54140,2017.8928,GDCEDCB:53794
GDCEDCB:54141,2017.8928,GDCEDCB:53795
GDCEDCB:54142,2017.8928,GDCEDCB:53798
GDCEDCB:54143,2017.8928,GDCEDCB:53799
GDCEDCB:54144,2017.8928,GDCEDCB:53812
GDCEDCB:54145,2017.8928,GDCEDCB:53814
GDCEDCB:54146,2017.8928,GDCEDCB:53820
GDCEDCB:54147,2017.8928,GDCEDCB:53821
GDCEDCB:54148,2017.8928,GDCEDCB:53826
GDCEDCB:54149,2017.8928,GDCEDCB:53831
GDCEDCB:54150,2017.8928,GDCEDCB:53835
GDCEDCB:54151,2017.8928,GDCEDCB:53838
GDCEDCB:54152,2017.8928,GDCEDCB:53848
GDCEDCB:54153,2017.8928,GDCEDCB:53851
GDCEDCB:54154,2017.8928,GDCEDCB:53854
GDCEDCB:54155,2017.8928,GDCEDCB:53898
GDCEDCB:54156,2017.8928,GDCEDCB:53900
GDCEDCB:54157,2017.8928,GDCEDCB:53901
GDCEDCB:54158,2017.8928,GDCEDCB:53904
GDCEDCB:54159,2017.8928,GDCEDCB:53906
GDCEDCB:54160,2017.8928,GDCEDCB:53907
GDCEDCB:54161,2017.8928,GDCEDCB:53910
GDCEDCB:54162,2017.8928,GDCEDCB:53916
GDCEDCB:54163,2017.8928,GDCEDCB:53919
GDCEDCB:54164,2017.8928,GDCEDCB:53922
GDCEDCB:54165,2017.8928,GDCEDCB:53925
GDCEDCB:54166,2017.8928,GDCEDCB:53936
GDCEDCB:54167,2017.8928,GDCEDCB:53937
GDCEDCB:54168,2017.8928,GDCEDCB:53938
GDCEDCB:54169,2017.8928,GDCEDCB:53941
GDCEDCB:54170,2017.8928,GDCEDCB:53945
GDCEDCB:54171,2017.8928,GDCEDCB:53947
GDCEDCB:54172,2017.8928,GDCEDCB:53954
GDCEDCB:54173,2017.8928,GDCEDCB:53955
GDCEDCB:54174,2017.8928,GDCEDCB:53957
GDCEDCB:54175,2017.8928,GDCEDCB:53959
GDCEDCB:54176,2017.8928,GDCEDCB:53961
GDCEDCB:54177,2017.8928,GDCEDCB:53968
GDCEDCB:54178,2017.8928,GDCEDCB:53973
GDCEDCB:54179,2017.8928,GDCEDCB:53974
GDCEDCB:54180,2017.8928,GDCEDCB:53983
GDCEDCB:54181,2017.8928,GDCEDCB:53985
GDCEDCB:54182,2017.8928,GDCEDCB:53987
GDCEDCB:54183,2017.8928,GDCEDCB:53997
GDCEDCB:54184,2017.8928,GDCEDCB:53998
GDCEDCB:54185,2017.8928,GDCEDCB:54000
GDCEDCB:54186,2017.8928,GDCEDCB:54004
GDCEDCB:54187,2017.8928,GDCEDCB:54010
GDCEDCB:54188,2017.8928,GDCEDCB:54012
GDCEDCB:54189,2017.8928,GDCEDCB:54016
GDCEDCB:54190,2017.8928,GDCEDCB:54022
GDCEDCB:54191,2017.8928,GDCEDCB:54023
GDCEDCB:54192,2017.8928,GDCEDCB:54024
GDCEDCB:54193,2017.8928,GDCEDCB:54025
GDCEDCB:54194,2017.8928,GDCEDCB:54026
GDCEDCB:54195,2017.8928,GDCEDCB:54027
GDCEDCB:54196,2017.8928,GDCEDCB:54031
GDCEDCB:54197,2017.8928,GDCEDCB:54033
GCFFAGC:54198,2017.8928,GCFFAGC:53462
BBGGAEC:54199,2017.8928,BBGGAEC:53342
BBGGAEC:54200,2017.8928,BBGGAEC:53586
BBGGAEC:54201,2017.8928,BBGGAEC:53587
BBGGAEC:54202,2017.8928,BBGGAEC:53594
BBGGAEC:54203,2017.8928,BBGGAEC:53595
BBGGAEC:54204,2017.8928,BBGGAEC:53596
BBGGAEC:54205,2017.8928,BBGGAEC:53599
BBGGAEC:54206,2017.8928,BBGGAEC:53716
BBGGAEC:54207,2017.8928,BBGGAEC:53729
BBGGAEC:54208,2017.8928,BBGGAEC:53731
BBGGAEC:54209,2017.8928,BBGGAEC:53732
BBGGAEC:54210,2017.8928,BBGGAEC:53733
BBGGAEC:54211,2017.8928,BBGGAEC:53735
BBGGAEC:54212,2017.8928,BBGGAEC:53736
BBGGAEC:54213,2017.8928,BBGGAEC:53739
BBGGAEC:54214,2017.8928,BBGGAEC:53861
BBGGAEC:54215,2017.8928,BBGGAEC:53864
BBGGAEC:54216,2017.8928,BBGGAEC:53866
BBGGAEC:54217,2017.8928,BBGGAEC:53874
BBGGAEC:54218,2017.8928,BBGGAEC:53882
BBGGAEC:54219,2017.8928,BBGGAEC:53883
BBGGAEC:54220,2017.8928,BBGGAEC:53889
BBGGAEC:54221,2017.8928,BBGGAEC:53890
BBGGAEC:54222,2017.8928,BBGGAEC:54037
BBGGAEC:54223,2017.8928,BBGGAEC:54038
BBGGAEC:54224,2017.8928,BBGGAEC:54039
BBGGAEC:54225,2017.8928,BBGGAEC:54044
BBGGAEC:54226,2017.8928,BBGGAEC:54045
BBGGAEC:54227,2017.8928,BBGGAEC:54049
BBGGAEC:54228,2017.8928,BBGGAEC:54056
GDADGFG:54229,2017.8928,GDADGFG:53600
GDADGFG:54230,2017.8928,GDADGFG:53891
GDADGFG:54231,2017.8928,GDADGFG:53893
ACGEEEG:54232,2017.8928,ACGEEEG:54060
GDCEDCB:54233,2017.912,GDCEDCB:53369
GDCEDCB:54234,2017.912,GDCEDCB:53384
GDCEDCB:54235,2017.912,GDCEDCB:53390
GDCEDCB:54236,2017.912,GDCEDCB:53430
GDCEDCB:54237,2017.912,GDCEDCB:53482
GDCEDCB:54238,2017.912,GDCEDCB:53491
GDCEDCB:54239,2017.912,GDCEDCB:53499
GDCEDCB:54240,2017.912,GDCEDCB:53500
GDCEDCB:54241,2017.912,GDCEDCB:53507
GDCEDCB:54242,2017.912,GDCEDCB:53510
GDCEDCB:54243,2017.912,GDCEDCB:53511
GDCEDCB:54244,2017.912,GDCEDCB:53512
GDCEDCB:54245,2017.912,GDCEDCB:53516
GDCEDCB:54246,2017.912,GDCEDCB:53519
GDCEDCB:54247,2017.912,GDCEDCB:53523
GDCEDCB:54248,2017.912,GDCEDCB:53532
GDCEDCB:54249,2017.912,GDCEDCB:53534
GDCEDCB:54250,2017.912,GDCEDCB:53544
GDCEDCB:54251,2017.912,GDCEDCB:53548
GDCEDCB:54252,2017.912,GDCEDCB:53554
GDCEDCB:54253,2017.912,GDCEDCB:53556
GDCEDCB:54254,2017.912,GDCEDCB:53570
GDCEDCB:54255,2017.912,GDCEDCB:53573
GDCEDCB:54256,2017.912,GDCEDCB:53605
GDCEDCB:54257,2017.912,GDCEDCB:53610
GDCEDCB:54258,2017.912,GDCEDCB:53617
GDCEDCB:54259,2017.912,GDCEDCB:53619
GDCEDCB:54260,2017.912,GDCEDCB:53625
GDCEDCB:54261,2017.912,GDCEDCB:53629
GDCEDCB:54262,2017.912,GDCEDCB:53636
GDCEDCB:54263,2017.912,GDCEDCB:53639
GDCEDCB:54264,2017.912,GDCEDCB:53641
GDCEDCB:54265,2017.912,GDCEDCB:53644
GDCEDCB:54266,2017.912,GDCEDCB:53648
GDCEDCB:54267,2017.912,GDCEDCB:53650
GDCEDCB:54268,2017.912,GDCEDCB:53659
GDCEDCB:54269,2017.912,GDCEDCB:53663
GDCEDCB:54270,2017.912,GDCEDCB:53664
GDCEDCB:54271,2017.912,GDCEDCB:53669
GDCEDCB:54272,2017.912,GDCEDCB:53671
GDCEDCB:54273,2017.912,GDCEDCB:53677
GDCEDCB:54274,2017.912,GDCEDCB:53682
GDCEDCB:54275,2017.912,GDCEDCB:53696
GDCEDCB:54276,2017.912,GDCEDCB:53702
GDCEDCB:54277,2017.912,GDCEDCB:53703
GDCEDCB:54278,2017.912,GDCEDCB:53705
GDCEDCB:54279,2017.912,GDCEDCB:53710
GDCEDCB:54280,2017.912,GDCEDCB:53711
GDCEDCB:54281,2017.912,GDCEDCB:53713
GDCEDCB:54282,2017.912,GDCEDCB:53715
GDCEDCB:54283,2017.912,GDCEDCB:53752
GDCEDCB:54284,2017.912,GDCEDCB:53754
GDCEDCB:54285,2017.912,GDCEDCB:53755
GDCEDCB:54286,2017.912,GDCEDCB:53769
GDCEDCB:54287,2017.912,GDCEDCB:53771
GDCEDCB:54288,2017.912,GDCEDCB:53774
GDCEDCB:54289,2017.912,GDCEDCB:53775
GDCEDCB:54290,2017.912,GDCEDCB:53779
GDCEDCB:54291,2017.912,GDCEDCB:53780
GDCEDCB:54292,2017.912,GDCEDCB:53782
GDCEDCB:54293,2017.912,GDCEDCB:53787
GDCEDCB:54294,2017.912,GDCEDCB:53791
GDCEDCB:54295,2017.912,GDCEDCB:53798
GDCEDCB:54296,2017.912,GDCEDCB:53806
GDCEDCB:54297,2017.912,GDCEDCB:53810
GDCEDCB:54298,2017.912,GDCEDCB:53812
GDCEDCB:54299,2017.912,GDCEDCB:53814
GDCEDCB:54300,2017.912,GDCEDCB:53817
GDCEDCB:54301,2017.912,GDCEDCB:53820
GDCEDCB:54302,2017.912,GDCEDCB:53833
GDCEDCB:54303,2017.912,GDCEDCB:53837
GDCEDCB:54304,2017.912,GDCEDCB:53841
GDCEDCB:54305,2017.912,GDCEDCB:53846
GDCEDCB:54306,2017.912,GDCEDCB:53848
GDCEDCB:54307,2017.912,GDCEDCB:53852
GDCEDCB:54308,2017.912,GDCEDCB:53854
GDCEDCB:54309,2017.912,GDCEDCB:53900
GDCEDCB:54310,2017.912,GDCEDCB:53901
GDCEDCB:54311,2017.912,GDCEDCB:53907
GDCEDCB:54312,2017.912,GDCEDCB:53917
GDCEDCB:54313,2017.912,GDCEDCB:53925
GDCEDCB:54314,2017.912,GDCEDCB:53928
GDCEDCB:54315,2017.912,GDCEDCB:53932
GDCEDCB:54316,2017.912,GDCEDCB:53933
GDCEDCB:54317,2017.912,GDCEDCB:53934
GDCEDCB:54318,2017.912,GDCEDCB:53936
GDCEDCB:54319,2017.912,GDCEDCB:53937
GDCEDCB:54320,2017.912,GDCEDCB:53941
GDCEDCB:54321,2017.912,GDCEDCB:53944
GDCEDCB:54322,2017.912,GDCEDCB:53950
GDCEDCB:54323,2017.912,GDCEDCB:53951
GDCEDCB:54324,2017.912,GDCEDCB:53952
GDCEDCB:54325,2017.912,GDCEDCB:53957
GDCEDCB:54326,2017.912,GDCEDCB:53959
GDCEDCB:54327,2017.912,GDCEDCB:53961
GDCEDCB:54328,2017.912,GDCEDCB:53966
GDCEDCB:54329,2017.912,GDCEDCB:53969
GDCEDCB:54330,2017.912,GDCEDCB:53973
GDCEDCB:54331,2017.912,GDCEDCB:53974
GDCEDCB:54332,2017.912,GDCEDCB:53979
GDCEDCB:54333,2017.912,GDCEDCB:53984
GDCEDCB:54334,2017.912,GDCEDCB:53988
GDCEDCB:54335,2017.912,GDCEDCB:53989
GDCEDCB:54336,2017.912,GDCEDCB:53998
GDCEDCB:54337,2017.912,GDCEDCB:53999
GDCEDCB:54338,2017.912,GDCEDCB:54001
GDCEDCB:54339,2017.912,GDCEDCB:54007
GDCEDCB:54340,2017.912,GDCEDCB:54008
GDCEDCB:54341,2017.912,GDCEDCB:54011
GDCEDCB:54342,2017.912,GDCEDCB:54015
GDCEDCB:54343,2017.912,GDCEDCB:54016
GDCEDCB:54344,2017.912,GDCEDCB:54018
GDCEDCB:54345,2017.912,GDCEDCB:54025
GDCEDCB:54346,2017.912,GDCEDCB:54026
GDCEDCB:54347,2017.912,GDCEDCB:54028
GDCEDCB:54348,2017.912,GDCEDCB:54033
GDCEDCB:54349,2017.912,GDCEDCB:54063
GDCEDCB:54350,2017.912,GDCEDCB:54068
GDCEDCB:54351,2017.912,GDCEDCB:54078
GDCEDCB:54352,2017.912,GDCEDCB:54079
GDCEDCB:54353,2017.912,GDCEDCB:54082
GDCEDCB:54354,2017.912,GDCEDCB:54090
GDCEDCB:54355,2017.912,GDCEDCB:54093
GDCEDCB:54356,2017.912,GDCEDCB:54096
GDCEDCB:54357,2017.912,GDCEDCB:54097
GDCEDCB:54358,2017.912,GDCEDCB:54101
GDCEDCB:54359,2017.912,GDCEDCB:54107
GDCEDCB:54360,2017.912,GDCEDCB:54109
GDCEDCB:54361,2017.912,GDCEDCB:54114
GDCEDCB:54362,2017.912,GDCEDCB:54121
GDCEDCB:54363,2017.912,GDCEDCB:54128
GDCEDCB:54364,2017.912,GDCEDCB:54130
GDCEDCB:54365,2017.912,GDCEDCB:54132
GDCEDCB:54366,2017.912,GDCEDCB:54134
GDCEDCB:54367,2017.912,GDCEDCB:54141
GDCEDCB:54368,2017.912,GDCEDCB:54145
GDCEDCB:54369,2017.912,GDCEDCB:54160
GDCEDCB:54370,2017.912,GDCEDCB:54162
GDCEDCB:54371,2017.912,GDCEDCB:54163
GDCEDCB:54372,2017.912,GDCEDCB:54171
GDCEDCB:54373,2017.912,GDCEDCB:54177
GDCEDCB:54374,2017.912,GDCEDCB:54178
GDCEDCB:54375,2017.912,GDCEDCB:54190
GDCEDCB:54376,2017.912,GDCEDCB:54193
GDCEDCB:54377,2017.912,GDCEDCB:54194
GDCEDCB:54378,2017.912,GDCEDCB:54197
GCFFAGC:54379,2017.912,GCFFAGC:53581
GCFFAGC:54380,2017.912,GCFFAGC:53857
BBGGAEC:54381,2017.912,BBGGAEC:53470
BBGGAEC:54382,2017.912,BBGGAEC:53473
BBGGAEC:54383,2017.912,BBGGAEC:53587
BBGGAEC:54384,2017.912,BBGGAEC:53588
BBGGAEC:54385,2017.912,BBGGAEC:53599
BBGGAEC:54386,2017.912,BBGGAEC:53718
BBGGAEC:54387,2017.912,BBGGAEC:53726
BBGGAEC:54388,2017.912,BBGGAEC:53731
BBGGAEC:54389,2017.912,BBGGAEC:53732
BBGGAEC:54390,2017.912,BBGGAEC:53736
BBGGAEC:54391,2017.912,BBGGAEC:53738
BBGGAEC:54392,2017.912,BBGGAEC:53739
BBGGAEC:54393,2017.912,BBGGAEC:53741
BBGGAEC:54394,2017.912,BBGGAEC:53861
BBGGAEC:54395,2017.912,BBGGAEC:53869
BBGGAEC:54396,2017.912,BBGGAEC:53882
BBGGAEC:54397,2017.912,BBGGAEC:53883
BBGGAEC:54398,2017.912,BBGGAEC:53886
BBGGAEC:54399,2017.912,BBGGAEC:54038
BBGGAEC:54400,2017.912,BBGGAEC:54045
BBGGAEC:54401,2017.912,BBGGAEC:54046
BBGGAEC:54402,2017.912,BBGGAEC:54049
BBGGAEC:54403,2017.912,BBGGAEC:54055
BBGGAEC:54404,2017.912,BBGGAEC:54058
BBGGAEC:54405,2017.912,BBGGAEC:54206
BBGGAEC:54406,2017.912,BBGGAEC:54209
BBGGAEC:54407,2017.912,BBGGAEC:54210
BBGGAEC:54408,2017.912,BBGGAEC:54211
BBGGAEC:54409,2017.912,BBGGAEC:54212
BBGGAEC:54410,2017.912,BBGGAEC:54213
BBGGAEC:54411,2017.912,BBGGAEC:54223
BBGGAEC:54412,2017.912,BBGGAEC:54228
GDADGFG:54413,2017.912,GDADGFG:53893
GDADGFG:54414,2017.912,GDADGFG:54059
ACGEEEG:54415,2017.912,ACGEEEG:54060
ACGEEEG:54416,2017.912,ACGEEEG:54232
AADFFAF:54417,2017.9312,AADFFAF:53602
GDCEDCB:54418,2017.9312,GDCEDCB:53505
GDCEDCB:54419,2017.9312,GDCEDCB:53511
GDCEDCB:54420,2017.9312,GDCEDCB:53648
GDCEDCB:54421,2017.9312,GDCEDCB:53650
GDCEDCB:54422,2017.9312,GDCEDCB:53669
GDCEDCB:54423,2017.9312,GDCEDCB:53671
GDCEDCB:54424,2017.9312,GDCEDCB:53682
GDCEDCB:54425,2017.9312,GDCEDCB:53693
GDCEDCB:54426,2017.9312,GDCEDCB:53699
GDCEDCB:54427,2017.9312,GDCEDCB:53749
GDCEDCB:54428,2017.9312,GDCEDCB:53752
GDCEDCB:54429,2017.9312,GDCEDCB:53753
GDCEDCB:54430,2017.9312,GDCEDCB:53755
GDCEDCB:54431,2017.9312,GDCEDCB:53759
GDCEDCB:54432,2017.9312,GDCEDCB:53772
GDCEDCB:54433,2017.9312,GDCEDCB:53775
GDCEDCB:54434,2017.9312,GDCEDCB:53777
GDCEDCB:54435,2017.9312,GDCEDCB:53791
GDCEDCB:54436,2017.9312,GDCEDCB:53792
GDCEDCB:54437,2017.9312,GDCEDCB:53798
GDCEDCB:54438,2017.9312,GDCEDCB:53805
GDCEDCB:54439,2017.9312,GDCEDCB:53807
GDCEDCB:54440,2017.9312,GDCEDCB:53811
GDCEDCB:54441,2017.9312,GDCEDCB:53813
GDCEDCB:54442,2017.9312,GDCEDCB:53814
GDCEDCB:54443,2017.9312,GDCEDCB:53817
GDCEDCB:54444,2017.9312,GDCEDCB:53818
GDCEDCB:54445,2017.9312,GDCEDCB:53820
GDCEDCB:54446,2017.9312,GDCEDCB:53825
GDCEDCB:54447,2017.9312,GDCEDCB:53826
GDCEDCB:54448,2017.9312,GDCEDCB:53829
GDCEDCB:54449,2017.9312,GDCEDCB:53835
GDCEDCB:54450,2017.9312,GDCEDCB:53840
GDCEDCB:54451,2017.9312,GDCEDCB:53897
GDCEDCB:54452,2017.9312,GDCEDCB:53900
GDCEDCB:54453,2017.9312,GDCEDCB:53906
GDCEDCB:54454,2017.9312,GDCEDCB:53907
GDCEDCB:54455,2017.9312,GDCEDCB:53910
GDCEDCB:54456,2017.9312,GDCEDCB:53916
GDCEDCB:54457,2017.9312,GDCEDCB:53917
GDCEDCB:54458,2017.9312,GDCEDCB:53924
GDCEDCB:54459,2017.9312,GDCEDCB:53934
GDCEDCB:54460,2017.9312,GDCEDCB:53941
GDCEDCB:54461,2017.9312,GDCEDCB:53942
GDCEDCB:54462,2017.9312,GDCEDCB:53943
GDCEDCB:54463,2017.9312,GDCEDCB:53945
GDCEDCB:54464,2017.9312,GDCEDCB:53950
GDCEDCB:54465,2017.9312,GDCEDCB:53951
GDCEDCB:54466,2017.9312,GDCEDCB:53954
GDCEDCB:54467,2017.9312,GDCEDCB:53957
GDCEDCB:54468,2017.9312,GDCEDCB:53961
GDCEDCB:54469,2017.9312,GDCEDCB:53964
GDCEDCB:54470,2017.9312,GDCEDCB:53966
GDCEDCB:54471,2017.9312,GDCEDCB:53974
