# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 26 18:25:32 PDT 2020 [seed=1585272330389]
# -overwrite ncov-wa.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.clock.rate	default.treeLikelihood	default.branchRates	coalescent
20950000	-43430.67817482284	-332.11763090131416	-43098.56054392152	0.12281533590452993	2020.0793704564453	8.608111166715462	26.054468276285483	61.919430763588885	6.057320163002829	0.2973828675300754	0.18204270020023441	0.19542358514973357	0.32515084711995673	0.051293904538181154	8.0E-4	-43098.56054392152	0.0	-320.63703665539157
20955000	-43441.06717213021	-344.6097194365334	-43096.45745269368	0.14070166780202534	2020.0614841245479	8.669813792108766	23.830657499466223	56.25244872538492	4.530520178818198	0.2945197757757476	0.1847966172470427	0.19751911606362954	0.32316449091358035	0.07988551520638575	8.0E-4	-43096.45745269368	0.0	-333.870208187649
20960000	-43460.935526913	-355.5950174706447	-43105.34050944236	0.1331689589636867	2020.069016833386	9.246887562245046	23.487967510351456	54.70659774179365	5.206385007915958	0.2921337615729678	0.18333790763988173	0.19617717162074816	0.32835115916640256	0.11772867932024282	8.0E-4	-43105.34050944236	0.0	-344.67746179873205
20965000	-43453.95957552753	-352.86074595817394	-43101.09882956935	0.13392327663630005	2020.0682625157135	9.18495996429161	31.69501990418918	61.91161554915523	5.868160001062121	0.2983914948298168	0.1900493527169193	0.19232434734202528	0.3192348051112388	0.02952786264362917	8.0E-4	-43101.09882956935	0.0	-341.23465884838487
20970000	-43451.38109055342	-347.089405371744	-43104.29168518168	0.12075859999754178	2020.0814271923523	9.179329490973183	31.753336603509183	60.827783414142	4.302160218536522	0.30164601309295386	0.18468919023803587	0.19699338028971192	0.3166714163792985	0.11691248948595429	8.0E-4	-43104.29168518168	0.0	-335.7741867183409
20975000	-43439.17278336334	-344.9110157464368	-43094.2617676169	0.1146767709520416	2020.0875090213979	9.018153919588466	41.97617295468879	67.45579129461562	5.520664971532846	0.30304774150601793	0.1824912817393994	0.1969935221228586	0.3174674546317242	0.1421005046044744	8.0E-4	-43094.2617676169	0.0	-332.50847854363985
20980000	-43441.499040676856	-348.58820098483545	-43092.91083969202	0.11798823655362044	2020.0841975557962	9.265816791225765	44.06004119750023	65.9714636937674	5.321464543736809	0.29740287022442596	0.18341070954171745	0.19364659269778753	0.32553982753606925	0.00817982855617672	8.0E-4	-43092.91083969202	0.0	-336.5283276125638
20985000	-43440.07497329633	-347.0695324680327	-43093.005440828296	0.13064703204771236	2020.071538760302	9.123717192952189	28.994797909961356	58.833765344044046	5.0854094501295295	0.2958194490445434	0.18211431594583774	0.19443969234068628	0.3276265426689328	0.0565096354778909	8.0E-4	-43093.005440828296	0.0	-335.8594374478218
20990000	-43426.994138369424	-337.0441648997941	-43089.94997346963	0.1259677914322082	2020.0762180009176	8.78417152292001	23.246957089182466	58.75937755117351	4.186734678156802	0.29867757920306603	0.1829142594820322	0.19451265769140375	0.32389550362349834	0.0037042081880129395	8.0E-4	-43089.94997346963	0.0	-326.4695442106394
20995000	-43432.57824208888	-326.6374411056478	-43105.94080098323	0.13275903728078375	2020.0694267550691	8.717535582909578	33.93946731872383	65.4390150056578	5.436403608799927	0.2975396961384278	0.18270729587804319	0.19704639858411585	0.3227066093994135	0.028772984347822165	8.0E-4	-43105.94080098323	0.0	-314.85520523706447
21000000	-43401.38438649114	-318.0409895700124	-43083.343396921126	0.11853065627443743	2020.0836551360753	8.597854618588139	41.35121227108907	72.11433298612643	5.256456586004394	0.29404197411884825	0.1840011440995342	0.1960328384957447	0.32592404328587316	0.17321369361856936	8.0E-4	-43083.343396921126	0.0	-305.39971869642824
21005000	-43392.58151627744	-307.18264643064913	-43085.39886984679	0.11824835838678388	2020.083937433963	8.181633803448042	29.73968739283756	68.7956354358087	5.648334237860234	0.2988283184582359	0.17962859154646163	0.19760152195973796	0.32394156803556484	0.34084285232397094	8.0E-4	-43085.39886984679	0.0	-294.6956482366581
21010000	-43421.197882003566	-337.38880405908924	-43083.809077944476	0.12328142402734397	2020.0789043683226	8.744791727372439	35.36321952201907	65.34963543558999	4.571752535087616	0.3011276006204821	0.1813089495710537	0.19695256689266416	0.32061088291580025	0.037644552527384995	8.0E-4	-43083.809077944476	0.0	-325.78392323627077
21015000	-43405.13708959923	-312.30225752699897	-43092.83483207223	0.10943864151540246	2020.0927471508344	8.224386051652486	36.17771455069425	71.47719859763716	6.210255975787664	0.2997661100020957	0.1818761675231543	0.19904945779754507	0.3193082646772052	0.014023898159173584	8.0E-4	-43092.83483207223	0.0	-299.93463267354684
21020000	-43395.52852388941	-312.0230575959378	-43083.50546629347	0.11028382797384267	2020.091901964376	8.31515819789309	33.05496402984644	66.23797133264361	4.993791161320846	0.29876065019967946	0.18737316473211485	0.19252733602489022	0.3213388490433156	0.09142265710639279	8.0E-4	-43083.50546629347	0.0	-300.22452031227976
21025000	-43398.17188416462	-307.8375040055501	-43090.334380159074	0.11890399495639749	2020.0832817973935	8.42867853247236	45.74067479214257	75.76350795080857	6.431840342980721	0.29419102794790575	0.183351362756641	0.1977317793398605	0.32472582995559296	0.3044429047483092	8.0E-4	-43090.334380159074	0.0	-294.2922682811234
21030000	-43405.74810181401	-318.42283571994597	-43087.32526609406	0.1206872333507987	2020.081498558999	8.575722285200253	38.28458027019955	70.10488800328639	5.831570309758167	0.29425050710988426	0.18066749188117567	0.19401843728270987	0.33106356372623036	0.08589084036859967	8.0E-4	-43087.32526609406	0.0	-306.01606814967823
21035000	-43415.4013851479	-321.9123684840894	-43093.489016663814	0.1182727288342233	2020.0839130635156	8.873137953629938	45.04629829738795	70.11513338935485	4.504060182217817	0.30030509340996864	0.18382941303203373	0.19109120645194094	0.3247742871060568	0.05906241945939954	8.0E-4	-43093.489016663814	0.0	-309.7212883214466
21040000	-43414.22195477837	-321.67601864463904	-43092.54593613373	0.11427655219941064	2020.0879092401503	8.778893956931277	48.29203793920188	75.42305086810516	4.637757381492805	0.2973708502150029	0.185183006651853	0.19321236467422123	0.32423377845892304	0.07036802392044449	8.0E-4	-43092.54593613373	0.0	-309.0251942734753
21045000	-43444.63992995641	-334.52887515610854	-43110.1110548003	0.12247825997411695	2020.0797075323758	8.985382316845486	37.66550284493665	66.06840873401602	6.096449821071826	0.3031280943024592	0.18207483627419585	0.19304891480398464	0.3217481546193607	0.021248417432091833	8.0E-4	-43110.1110548003	0.0	-322.43039199464226
21050000	-43438.19888546609	-329.07847182385956	-43109.12041364223	0.12999388828531117	2020.0721919040645	8.534342167447091	24.332831161088688	61.00766909043394	3.7689517033163296	0.294498840930132	0.18635947519163196	0.19088606077230452	0.3282556231059319	0.14590573671719217	8.0E-4	-43109.12041364223	0.0	-318.18321841420436
21055000	-43449.58624735073	-337.14398606669965	-43112.44226128403	0.13782256755618608	2020.0643632247936	8.64578118290184	17.531045393765535	54.49176922416426	7.396215752119443	0.3023735112910023	0.18454562411404707	0.19544027701013017	0.3176405875848209	0.10795743894398908	8.0E-4	-43112.44226128403	0.0	-326.06664992384276
21060000	-43445.05282702445	-351.4337990474842	-43093.619027976965	0.11685943829703117	2020.0853263540528	8.918018827127792	32.444978856371435	61.33509801617119	7.193233172901874	0.2988827264792794	0.1864771263466613	0.1958301049992847	0.31881004217477504	0.04426762088343735	8.0E-4	-43093.619027976965	0.0	-339.4622239843836
21065000	-43447.309852486185	-345.1260175674897	-43102.183834918695	0.13961175374317503	2020.0625740386067	8.766851041253531	23.06063176448741	58.43305222788359	4.554653681897281	0.2989475391703984	0.1801287367233703	0.19493676571625665	0.3259869583899751	0.031164501968562585	8.0E-4	-43102.183834918695	0.0	-334.4122475265621
21070000	-43442.24669430862	-341.45937063308503	-43100.78732367553	0.12828543385705848	2020.073900358493	8.856856689516357	23.72230947113585	57.656909268590894	5.25445961026834	0.2995579862013305	0.18138014104906403	0.19791669890093275	0.32114517384867314	0.07769224601420148	8.0E-4	-43100.78732367553	0.0	-330.4595033089161
21075000	-43460.048834105924	-348.64975498759964	-43111.399079118324	0.14487311103927225	2020.0573126813106	8.908834949502019	21.698537185928043	55.499164571697726	4.973668124701555	0.29514421877252495	0.18726556758717147	0.19259728034016504	0.32499293330013906	0.4061732981091095	8.0E-4	-43111.399079118324	0.0	-337.27796327069956
21080000	-43461.84662292346	-348.0652360947262	-43113.781386828734	0.12281134319750446	2020.0793744491523	9.108505091203563	31.780222832858048	61.531791603352644	4.6023903827607215	0.2964629493941032	0.1814749186428814	0.19563587159624232	0.32642626036677364	0.022472591203651377	8.0E-4	-43113.781386828734	0.0	-336.8132526624576
21085000	-43443.75520396797	-339.983094102629	-43103.77210986534	0.12010721895888925	2020.0820785733908	8.735763241688552	26.458765978140526	62.155826978318835	6.083126954521223	0.2993629961944218	0.1804906721401589	0.19436035482598918	0.3257859768394306	0.04593740034168234	8.0E-4	-43103.77210986534	0.0	-328.47602430308615
21090000	-43444.01509485136	-326.9666659004793	-43117.04842895088	0.13463244859046192	2020.0675533437593	8.622640220204774	26.154993563236996	61.327800789134116	4.611238561967693	0.29594865607416776	0.18428858140911378	0.19854221059548632	0.32122055192123267	0.21233660901174836	8.0E-4	-43117.04842895088	0.0	-315.57855267490146
21095000	-43437.38153570371	-325.5152472456485	-43111.86628845806	0.13439377560032434	2020.0677920167495	8.69162997750286	30.941331108164768	62.8180212868126	5.953117326106527	0.30251555144500136	0.18169016128649343	0.19107264866234774	0.32472163860615794	0.24840033078460533	8.0E-4	-43111.86628845806	0.0	-313.4121052082665
21100000	-43423.54111840613	-303.39159812314966	-43120.14952028298	0.12552225858967356	2020.0766635337602	8.328146120589334	38.89400767019654	71.8897270592057	4.456998081172215	0.2995233367805978	0.1854686756664132	0.19953330295062108	0.3154746846023684	0.02191843478526449	8.0E-4	-43120.14952028298	0.0	-291.3673182174077
21105000	-43416.82344174112	-313.4675057339371	-43103.35593600719	0.12385112124892396	2020.078334671101	8.513128501685339	27.66677999867515	63.98646916081096	5.957901825331795	0.29733770780636093	0.17997622073811212	0.19878182748680814	0.3239042439687193	0.08453046095461528	8.0E-4	-43103.35593600719	0.0	-301.76480509331674
21110000	-43404.68909239644	-311.89970590969494	-43092.789386486744	0.12258120433778387	2020.079604588012	8.52132620778019	54.19807336443021	76.01303175353624	5.3104409857654495	0.298623610248947	0.1829294336712525	0.19444550146271702	0.32400145461708396	0.05664356270081414	8.0E-4	-43092.789386486744	0.0	-298.90932993289016
21115000	-43410.61095937704	-306.1823956293413	-43104.42856374769	0.11687181584847697	2020.0853139765013	8.256533582595612	40.749942701424175	74.44355671876517	5.2779223278690095	0.2980421536169851	0.18737894625937324	0.19517371089740024	0.31940518922624195	0.103102665641288	8.0E-4	-43104.42856374769	0.0	-293.5560369268952
21120000	-43417.42057384959	-316.33879355375393	-43101.08178029583	0.12317997384813172	2020.0790058185016	8.457081716837854	37.27621339984459	70.53139415387794	4.3013093029902425	0.2930980384544204	0.18347638128937427	0.19735325833507583	0.32607232192112995	0.11488776068652927	8.0E-4	-43101.08178029583	0.0	-304.3057345612681
21125000	-43431.86058537448	-330.8513244650721	-43101.009260909406	0.1253244916110423	2020.0768613007388	8.639228887514086	27.44641906596711	60.15112091707797	5.650667405383391	0.300305783396649	0.18223676123707716	0.192049560248611	0.3254078951176633	0.04126253315742253	8.0E-4	-43101.009260909406	0.0	-319.5215515451696
21130000	-43426.12744155818	-327.7690587597795	-43098.3583827984	0.11925003830931194	2020.0829357540406	8.526399510582788	24.22465758983897	59.60633115634319	5.630121673583931	0.29638947178992087	0.1805065823480509	0.19806447274003436	0.3250394731219943	0.09823658930046175	8.0E-4	-43098.3583827984	0.0	-316.50809247166444
21135000	-43439.73988814816	-336.3987340328261	-43103.34115411533	0.12375358095081677	2020.078432211399	9.021028071412804	32.39718641221036	63.32978700141603	5.451662025765951	0.2944166034875515	0.1854037603280783	0.1945493529096112	0.3256302832747594	0.012955227953879093	8.0E-4	-43103.34115411533	0.0	-324.8134035635339
21140000	-43440.78796449912	-327.1550592531437	-43113.63290524598	0.11779250852349177	2020.0843932838263	8.889835194795475	46.791221445491885	72.28873273758028	4.624827285763056	0.29488327613354404	0.18213829653238814	0.19215544493811532	0.330822982395953	0.18604065714562873	8.0E-4	-43113.63290524598	0.0	-314.501921948193
21145000	-43440.25646709063	-326.57271543228234	-43113.68375165835	0.10780413968545842	2020.0943816526644	8.72946583947381	40.59363437794501	68.27461176818355	4.343370875334901	0.29759120002683703	0.1828905705468964	0.1948251173522664	0.32469311207400064	0.04104845777015308	8.0E-4	-43113.68375165835	0.0	-314.69807036160375
21150000	-43438.94065166129	-319.4130578881269	-43119.52759377316	0.11412558297393977	2020.088060209376	8.49469786625266	42.97481524261265	71.49552985182112	3.549813960094891	0.297846283854697	0.18345821873067972	0.1954836515553036	0.3232118458593201	0.03521958272746635	8.0E-4	-43119.52759377316	0.0	-307.5452139675752
21155000	-43430.36467636847	-307.24598901251966	-43123.11868735595	0.11099505121152903	2020.0911907411382	8.422367790835823	45.88433697490714	73.23945754148967	4.886883632923178	0.2986511767157727	0.1809039232351535	0.19859852463055036	0.32184637541852396	0.009845968428323868	8.0E-4	-43123.11868735595	0.0	-294.8387968418073
21160000	-43401.31117882459	-281.33437612624823	-43119.97680269834	0.12273875255140806	2020.0794470397984	7.999996741609755	39.589945794478126	77.19909542821047	4.191738354531606	0.29732172677738616	0.18428692397082763	0.1939875339673876	0.32440381528439904	0.10362187203644549	8.0E-4	-43119.97680269834	0.0	-268.88728630928455
21165000	-43412.51605786812	-283.9599476675362	-43128.55611020058	0.12238527995513307	2020.0798005123947	7.7737772420011035	41.24231190653568	78.85094113452367	4.722786643068854	0.29883941721967083	0.18434199935870718	0.1891322628667597	0.32768632055486285	0.032591068494104224	8.0E-4	-43128.55611020058	0.0	-271.34600540993034
21170000	-43412.23555205207	-299.3702843012428	-43112.86526775083	0.11447082068648538	2020.0877149716634	8.354155946378167	51.992997662623715	77.69354655370992	4.521946150545026	0.2991235159145899	0.18023345783750538	0.19601568180465262	0.3246273444432526	0.07604170998079335	8.0E-4	-43112.86526775083	0.0	-286.5118639964949
21175000	-43410.74103553981	-302.21667659742496	-43108.524358942384	0.11655621249760276	2020.0856295798521	8.435665115070696	64.69846455835228	80.79010530708595	4.941800832719455	0.2953782586025142	0.18374217022654454	0.19706431907483127	0.3238152520961105	0.0030245202327211424	8.0E-4	-43108.524358942384	0.0	-288.91754047783525
21180000	-43424.51824538978	-308.1943463302726	-43116.323899059505	0.10241833748053314	2020.0997674548694	8.565798367180072	73.96942439031577	82.08201810077601	4.089159073572178	0.29828600776613834	0.18556296028612013	0.19608127233731615	0.32006975961042583	0.011019702104717383	8.0E-4	-43116.323899059505	0.0	-294.8786112121976
21185000	-43430.03488455006	-315.7594755467178	-43114.27540900335	0.11468262463984763	2020.0875031677099	8.619128899593179	67.29290868633323	78.97353164937236	5.3754553538476815	0.30316475123134196	0.17976636914030897	0.19405952695668824	0.3230093526716613	0.37472279667589126	8.0E-4	-43114.27540900335	0.0	-301.6622079806408
21190000	-43434.80287141951	-320.7317138296755	-43114.07115758983	0.1187685445167835	2020.083417247833	9.033885818985892	71.1031370348097	79.63027268072882	4.2558050287220155	0.3027190025042241	0.18024417868145606	0.19558264537149997	0.32145417344282035	0.19489330009994285	8.0E-4	-43114.07115758983	0.0	-307.2016396347008
21195000	-43448.500597992606	-326.94871305906315	-43121.55188493354	0.11432652117875129	2020.087859271171	8.911749174244106	71.45587255719896	78.83416658599602	6.04205183668115	0.29726293219338396	0.17961858646998427	0.19666669148187269	0.32645178985475964	0.021645509091129923	8.0E-4	-43121.55188493354	0.0	-313.3180230134432
